step,com_dist,frac_within_radius,goal_x,goal_y
1256,0.9964876855471313,0.0625,-8.430018338396021,-7.399317093278826
1257,0.9971041807922423,0.0625,-8.430018338396021,-7.399317093278826
1258,0.9977204978857338,0.0625,-8.430018338396021,-7.399317093278826
1259,0.9983374544464383,0.0625,-8.430018338396021,-7.399317093278826
1260,0.9989536377594201,0.0625,-8.430018338396021,-7.399317093278826
1261,0.9995689752877462,0.0625,-8.430018338396021,-7.399317093278826
1262,1.0001854785881696,0.0625,-8.430018338396021,-7.399317093278826
1263,0.9871618487270307,0.0625,-8.430018338396021,-7.399317093278826
1264,0.9878023581559464,0.0625,-8.430018338396021,-7.399317093278826
1265,0.9884414985725218,0.0625,-8.430018338396021,-7.399317093278826
1266,0.9890801628457404,0.0625,-8.430018338396021,-7.399317093278826
1267,0.9897191708923266,0.0625,-8.430018338396021,-7.399317093278826
1268,0.9903582246006198,0.0625,-8.430018338396021,-7.399317093278826
1269,0.990996430773579,0.0625,-8.430018338396021,-7.399317093278826
1270,0.991634905605815,0.0625,-8.430018338396021,-7.399317093278826
1271,0.9922729058532986,0.0625,-8.430018338396021,-7.399317093278826
1272,0.992910729803643,0.0625,-8.430018338396021,-7.399317093278826
1273,0.9935479299374965,0.0625,-8.430018338396021,-7.399317093278826
1274,0.9941848035158652,0.0625,-8.430018338396021,-7.399317093278826
1275,0.9948212043384936,0.0625,-8.430018338396021,-7.399317093278826
1276,0.9954569816420168,0.0625,-8.430018338396021,-7.399317093278826
1277,0.9960922113275719,0.0625,-8.430018338396021,-7.399317093278826
1278,0.9967271907689256,0.0625,-8.430018338396021,-7.399317093278826
1279,0.9973619963514936,0.0625,-8.430018338396021,-7.399317093278826
1280,0.9979951358887355,0.0625,-8.430018338396021,-7.399317093278826
1281,0.9986283224429349,0.0625,-8.430018338396021,-7.399317093278826
1282,0.9992609626164587,0.0625,-8.430018338396021,-7.399317093278826
1283,0.9998924636614857,0.0625,-8.430018338396021,-7.399317093278826
1284,1.0005239354675963,0.0625,-8.430018338396021,-7.399317093278826
1285,0.9875152826768834,0.0625,-8.430018338396021,-7.399317093278826
1286,0.9881700988860985,0.0625,-8.430018338396021,-7.399317093278826
1287,0.9888236174907674,0.0625,-8.430018338396021,-7.399317093278826
1288,0.9894765858901564,0.0625,-8.430018338396021,-7.399317093278826
1289,0.9901290676395709,0.0625,-8.430018338396021,-7.399317093278826
1290,0.9907802513285526,0.0625,-8.430018338396021,-7.399317093278826
1291,0.991432442426203,0.0625,-8.430018338396021,-7.399317093278826
1292,0.9920827434805947,0.0625,-8.430018338396021,-7.399317093278826
1293,0.9927330079823079,0.0625,-8.430018338396021,-7.399317093278826
1294,0.9933813827431189,0.0625,-8.430018338396021,-7.399317093278826
1295,0.9940300947281202,0.0625,-8.430018338396021,-7.399317093278826
1296,0.9946788480520826,0.0625,-8.430018338396021,-7.399317093278826
1297,0.9953260076615655,0.0625,-8.430018338396021,-7.399317093278826
1298,0.9959723223982868,0.0625,-8.430018338396021,-7.399317093278826
1299,0.9966178511756515,0.0625,-8.430018338396021,-7.399317093278826
1300,0.9972632841593083,0.0625,-8.430018338396021,-7.399317093278826
1301,0.9979073403068915,0.0625,-8.430018338396021,-7.399317093278826
1302,0.9985505526114306,0.0625,-8.430018338396021,-7.399317093278826
1303,0.9991931371604074,0.0625,-8.430018338396021,-7.399317093278826
1304,0.9998351736200828,0.0625,-8.430018338396021,-7.399317093278826
1305,1.0004762876490862,0.0625,-8.430018338396021,-7.399317093278826
1306,0.9874777039304569,0.0625,-8.430018338396021,-7.399317093278826
1307,0.9881429798162904,0.0625,-8.430018338396021,-7.399317093278826
1308,0.9888063640474325,0.0625,-8.430018338396021,-7.399317093278826
1309,0.9894689551338588,0.0625,-8.430018338396021,-7.399317093278826
1310,0.9901312882239373,0.0625,-8.430018338396021,-7.399317093278826
1311,0.9907932022564658,0.0625,-8.430018338396021,-7.399317093278826
1312,0.9914548580644201,0.0625,-8.430018338396021,-7.399317093278826
1313,0.9921157997619692,0.0625,-8.430018338396021,-7.399317093278826
1314,0.9927761079251731,0.0625,-8.430018338396021,-7.399317093278826
1315,0.9934358636405392,0.0625,-8.430018338396021,-7.399317093278826
1316,0.9940955742240618,0.0625,-8.430018338396021,-7.399317093278826
1317,0.994754651166384,0.0625,-8.430018338396021,-7.399317093278826
1318,0.9954134698929488,0.0625,-8.430018338396021,-7.399317093278826
1319,0.9960717366607325,0.0625,-8.430018338396021,-7.399317093278826
1320,0.9967292883308532,0.0625,-8.430018338396021,-7.399317093278826
1321,0.9973879207118248,0.0625,-8.430018338396021,-7.399317093278826
1322,0.9980449564719707,0.0625,-8.430018338396021,-7.399317093278826
1323,0.998701276649758,0.0625,-8.430018338396021,-7.399317093278826
1324,0.9993554954474205,0.0625,-8.430018338396021,-7.399317093278826
1325,1.0000082471388718,0.0625,-8.430018338396021,-7.399317093278826
1326,0.9870207599692739,0.0625,-8.430018338396021,-7.399317093278826
1327,0.9876970198805595,0.0625,-8.430018338396021,-7.399317093278826
1328,0.98837025780484,0.0625,-8.430018338396021,-7.399317093278826
1329,0.989041353288872,0.0625,-8.430018338396021,-7.399317093278826
1330,0.9897123963394775,0.0625,-8.430018338396021,-7.399317093278826
1331,0.9903824242660839,0.0625,-8.430018338396021,-7.399317093278826
1332,0.9910512705036205,0.0625,-8.430018338396021,-7.399317093278826
1333,0.9917202295561572,0.0625,-8.430018338396021,-7.399317093278826
1334,0.9923876296624665,0.0625,-8.430018338396021,-7.399317093278826
1335,0.9930530512862906,0.0625,-8.430018338396021,-7.399317093278826
1336,0.9937185019194201,0.0625,-8.430018338396021,-7.399317093278826
1337,0.9943824757123876,0.0625,-8.430018338396021,-7.399317093278826
1338,0.9950451397764992,0.0625,-8.430018338396021,-7.399317093278826
1339,0.9957067866912551,0.0625,-8.430018338396021,-7.399317093278826
1340,0.9963677087823445,0.0625,-8.430018338396021,-7.399317093278826
1341,0.997027905698723,0.0625,-8.430018338396021,-7.399317093278826
1342,0.9976865000048625,0.0625,-8.430018338396021,-7.399317093278826
1343,0.9983446611153942,0.0625,-8.430018338396021,-7.399317093278826
1344,0.9990011349942685,0.0625,-8.430018338396021,-7.399317093278826
1345,0.9996566752045752,0.0625,-8.430018338396021,-7.399317093278826
1346,1.000311112369239,0.0625,-8.430018338396021,-7.399317093278826
1347,0.9873237897153471,0.0625,-8.430018338396021,-7.399317093278826
1348,0.9880014998846604,0.0625,-8.430018338396021,-7.399317093278826
1349,0.9886758879562757,0.0625,-8.430018338396021,-7.399317093278826
1350,0.9893488757499318,0.0625,-8.430018338396021,-7.399317093278826
1351,0.9900197087826155,0.0625,-8.430018338396021,-7.399317093278826
1352,0.9906900161444895,0.0625,-8.430018338396021,-7.399317093278826
1353,0.9913589219080743,0.0625,-8.430018338396021,-7.399317093278826
1354,0.9920252591536994,0.0625,-8.430018338396021,-7.399317093278826
1355,0.9926910695426725,0.0625,-8.430018338396021,-7.399317093278826
1356,0.9933555634221125,0.0625,-8.430018338396021,-7.399317093278826
1357,0.9940176087370253,0.0625,-8.430018338396021,-7.399317093278826
1358,0.9946786287962104,0.0625,-8.430018338396021,-7.399317093278826
1359,0.9953372857968028,0.0625,-8.430018338396021,-7.399317093278826
1360,0.9959944536867136,0.0625,-8.430018338396021,-7.399317093278826
1361,0.9966500993920773,0.0625,-8.430018338396021,-7.399317093278826
1362,0.9973032955600997,0.0625,-8.430018338396021,-7.399317093278826
1363,0.997955465863036,0.0625,-8.430018338396021,-7.399317093278826
1364,0.99860547720562,0.0625,-8.430018338396021,-7.399317093278826
1365,0.999253211288237,0.0625,-8.430018338396021,-7.399317093278826
1366,0.9998998323876372,0.0625,-8.430018338396021,-7.399317093278826
1367,1.000544089441469,0.0625,-8.430018338396021,-7.399317093278826
1368,0.9875469056219036,0.0625,-8.430018338396021,-7.399317093278826
1369,0.9882132420845685,0.0625,-8.430018338396021,-7.399317093278826
1370,0.9888769194911504,0.0625,-8.430018338396021,-7.399317093278826
1371,0.9895383451813226,0.0625,-8.430018338396021,-7.399317093278826
1372,0.9901976057050399,0.0625,-8.430018338396021,-7.399317093278826
1373,0.9908547879492774,0.0625,-8.430018338396021,-7.399317093278826
1374,0.991510763632378,0.0625,-8.430018338396021,-7.399317093278826
1375,0.9921656196423446,0.0625,-8.430018338396021,-7.399317093278826
1376,0.9928183964531404,0.0625,-8.430018338396021,-7.399317093278826
1377,0.993469384388652,0.0625,-8.430018338396021,-7.399317093278826
1378,0.9941179145220409,0.0625,-8.430018338396021,-7.399317093278826
1379,0.9947630275615701,0.0625,-8.430018338396021,-7.399317093278826
1380,0.9954052162583301,0.0625,-8.430018338396021,-7.399317093278826
1381,0.9960437849431671,0.0625,-8.430018338396021,-7.399317093278826
1382,0.9966791383789576,0.0625,-8.430018338396021,-7.399317093278826
1383,0.9973106956323851,0.0625,-8.430018338396021,-7.399317093278826
1384,0.9979385446783008,0.0625,-8.430018338396021,-7.399317093278826
1385,0.9985628874389343,0.0625,-8.430018338396021,-7.399317093278826
1386,0.9991837235865101,0.0625,-8.430018338396021,-7.399317093278826
1387,0.9998000942026185,0.0625,-8.430018338396021,-7.399317093278826
1388,1.000413046139569,0.0625,-8.430018338396021,-7.399317093278826
1389,0.9873817280194593,0.0625,-8.430018338396021,-7.399317093278826
1390,0.9880121391107589,0.0625,-8.430018338396021,-7.399317093278826
1391,0.9886378796085281,0.0625,-8.430018338396021,-7.399317093278826
1392,0.9892581037382099,0.0625,-8.430018338396021,-7.399317093278826
1393,0.9898749055287066,0.0625,-8.430018338396021,-7.399317093278826
1394,0.9904871489205404,0.0625,-8.430018338396021,-7.399317093278826
1395,0.9910960585625574,0.0625,-8.430018338396021,-7.399317093278826
1396,0.9917008771356551,0.0625,-8.430018338396021,-7.399317093278826
1397,0.9923009361404342,0.0625,-8.430018338396021,-7.399317093278826
1398,0.9928979511917099,0.0625,-8.430018338396021,-7.399317093278826
1399,0.9934902066391927,0.0625,-8.430018338396021,-7.399317093278826
1400,0.9940781704983155,0.0625,-8.430018338396021,-7.399317093278826
1401,0.9946617537253166,0.0625,-8.430018338396021,-7.399317093278826
1402,0.9952405774981327,0.0625,-8.430018338396021,-7.399317093278826
1403,0.9958142628866568,0.0625,-8.430018338396021,-7.399317093278826
1404,0.9963826097968479,0.0625,-8.430018338396021,-7.399317093278826
1405,0.9969469551734179,0.0625,-8.430018338396021,-7.399317093278826
1406,0.997505962411484,0.0625,-8.430018338396021,-7.399317093278826
1407,0.9980609684241605,0.0625,-8.430018338396021,-7.399317093278826
1408,0.998610636642637,0.0625,-8.430018338396021,-7.399317093278826
1409,0.9991570620835206,0.0625,-8.430018338396021,-7.399317093278826
1410,0.9996983299039752,0.0625,-8.430018338396021,-7.399317093278826
1411,1.0002355975043187,0.0625,-8.430018338396021,-7.399317093278826
1412,0.9871287986869601,0.0625,-8.430018338396021,-7.399317093278826
1413,0.987683554773857,0.0625,-8.430018338396021,-7.399317093278826
1414,0.9882321944692405,0.0625,-8.430018338396021,-7.399317093278826
1415,0.9887758933576304,0.0625,-8.430018338396021,-7.399317093278826
1416,0.9893160778510863,0.0625,-8.430018338396021,-7.399317093278826
1417,0.9898515014074789,0.0625,-8.430018338396021,-7.399317093278826
1418,0.990383139282058,0.0625,-8.430018338396021,-7.399317093278826
1419,0.9909114426027679,0.0625,-8.430018338396021,-7.399317093278826
1420,0.9914358512725504,0.0625,-8.430018338396021,-7.399317093278826
1421,0.991957322130017,0.0625,-8.430018338396021,-7.399317093278826
1422,0.9924746088140155,0.0625,-8.430018338396021,-7.399317093278826
1423,0.9929894270132427,0.0625,-8.430018338396021,-7.399317093278826
1424,0.993499681227167,0.0625,-8.430018338396021,-7.399317093278826
1425,0.9940070870993899,0.0625,-8.430018338396021,-7.399317093278826
1426,0.994511644398318,0.0625,-8.430018338396021,-7.399317093278826
1427,0.9950118185538901,0.0625,-8.430018338396021,-7.399317093278826
1428,0.9955101007500127,0.0625,-8.430018338396021,-7.399317093278826
1429,0.9960049564980735,0.0625,-8.430018338396021,-7.399317093278826
1430,0.9964969629963649,0.0625,-8.430018338396021,-7.399317093278826
1431,0.996986681578621,0.0625,-8.430018338396021,-7.399317093278826
1432,0.9974729735639162,0.0625,-8.430018338396021,-7.399317093278826
1433,0.9979577523267611,0.0625,-8.430018338396021,-7.399317093278826
1434,0.9984392865085697,0.0625,-8.430018338396021,-7.399317093278826
1435,0.9989198693063792,0.0625,-8.430018338396021,-7.399317093278826
1436,0.9993977848259569,0.0625,-8.430018338396021,-7.399317093278826
1437,0.9998734128502148,0.0625,-8.430018338396021,-7.399317093278826
1438,1.0003472245756397,0.0625,-8.430018338396021,-7.399317093278826
1439,0.9871794065797126,0.0625,-8.430018338396021,-7.399317093278826
1440,0.9876754379841138,0.0625,-8.430018338396021,-7.399317093278826
1441,0.9881690750194078,0.0625,-8.430018338396021,-7.399317093278826
1442,0.9886611830750796,0.0625,-8.430018338396021,-7.399317093278826
1443,0.9891534784243301,0.0625,-8.430018338396021,-7.399317093278826
1444,0.9896453848043794,0.0625,-8.430018338396021,-7.399317093278826
1445,0.9901366144059299,0.0625,-8.430018338396021,-7.399317093278826
1446,0.9906283205781591,0.0625,-8.430018338396021,-7.399317093278826
1447,0.9911213550503029,0.0625,-8.430018338396021,-7.399317093278826
1448,0.9916156265293217,0.0625,-8.430018338396021,-7.399317093278826
1449,0.99211237966541,0.0625,-8.430018338396021,-7.399317093278826
1450,0.9926105665752035,0.0625,-8.430018338396021,-7.399317093278826
1451,0.9931116153986563,0.0625,-8.430018338396021,-7.399317093278826
1452,0.9936154343710796,0.0625,-8.430018338396021,-7.399317093278826
1453,0.9941223115568705,0.0625,-8.430018338396021,-7.399317093278826
1454,0.994633295019692,0.0625,-8.430018338396021,-7.399317093278826
1455,0.9951475209447087,0.0625,-8.430018338396021,-7.399317093278826
1456,0.995667477311291,0.0625,-8.430018338396021,-7.399317093278826
1457,0.9961921047101749,0.0625,-8.430018338396021,-7.399317093278826
1458,0.9967218869572367,0.0625,-8.430018338396021,-7.399317093278826
1459,0.9972569164678845,0.0625,-8.430018338396021,-7.399317093278826
1460,0.9977986218525057,0.0625,-8.430018338396021,-7.399317093278826
1461,0.998345287279024,0.0625,-8.430018338396021,-7.399317093278826
1462,0.9988996774872094,0.0625,-8.430018338396021,-7.399317093278826
1463,0.9994595013014131,0.0625,-8.430018338396021,-7.399317093278826
1464,1.0000261878667935,0.0625,-8.430018338396021,-7.399317093278826
1465,0.9869605761008559,0.0625,-8.430018338396021,-7.399317093278826
1466,0.9875658506657984,0.0625,-8.430018338396021,-7.399317093278826
1467,0.9881766421540567,0.0625,-8.430018338396021,-7.399317093278826
1468,0.9887935269952922,0.0625,-8.430018338396021,-7.399317093278826
1469,0.9894184172509709,0.0625,-8.430018338396021,-7.399317093278826
1470,0.9900505530389999,0.0625,-8.430018338396021,-7.399317093278826
1471,0.9906898338918829,0.0625,-8.430018338396021,-7.399317093278826
1472,0.9913410295853247,0.0625,-8.430018338396021,-7.399317093278826
1473,0.992004242588497,0.0625,-8.430018338396021,-7.399317093278826
1474,0.992678611976052,0.0625,-8.430018338396021,-7.399317093278826
1475,0.993364340308953,0.0625,-8.430018338396021,-7.399317093278826
1476,0.9940592374578455,0.0625,-8.430018338396021,-7.399317093278826
1477,0.9947623482972152,0.0625,-8.430018338396021,-7.399317093278826
1478,0.9954732921764711,0.0625,-8.430018338396021,-7.399317093278826
1479,0.9961916883150167,0.0625,-8.430018338396021,-7.399317093278826
1480,0.9969171499053636,0.0625,-8.430018338396021,-7.399317093278826
1481,0.9976502571379867,0.0625,-8.430018338396021,-7.399317093278826
1482,0.9983896685795023,0.0625,-8.430018338396021,-7.399317093278826
1483,0.999136339284445,0.0625,-8.430018338396021,-7.399317093278826
1484,0.9998898885658218,0.046875,-8.430018338396021,-7.399317093278826
1485,1.0006496487770593,0.046875,-8.430018338396021,-7.399317093278826
1486,0.9877498702633002,0.0625,-8.430018338396021,-7.399317093278826
1487,0.9885224594889084,0.0625,-8.430018338396021,-7.399317093278826
1488,0.9892989667799944,0.0625,-8.430018338396021,-7.399317093278826
1489,0.9900800601767884,0.0625,-8.430018338396021,-7.399317093278826
1490,0.9908659321916823,0.046875,-8.430018338396021,-7.399317093278826
1491,0.9916563906948831,0.046875,-8.430018338396021,-7.399317093278826
1492,0.9924520091097369,0.046875,-8.430018338396021,-7.399317093278826
1493,0.9932535498094716,0.046875,-8.430018338396021,-7.399317093278826
1494,0.9940603453699335,0.046875,-8.430018338396021,-7.399317093278826
1495,0.9948726825075435,0.046875,-8.430018338396021,-7.399317093278826
1496,0.9956909426210407,0.046875,-8.430018338396021,-7.399317093278826
1497,0.9965147446814371,0.046875,-8.430018338396021,-7.399317093278826
1498,0.9973436111839196,0.046875,-8.430018338396021,-7.399317093278826
1499,0.9981783065308352,0.046875,-8.430018338396021,-7.399317093278826
1500,0.9990182582773154,0.046875,-8.430018338396021,-7.399317093278826
1501,0.9998632757084982,0.046875,-8.430018338396021,-7.399317093278826
1502,1.0007141226443474,0.046875,-8.430018338396021,-7.399317093278826
1503,0.9879055053763145,0.046875,-8.430018338396021,-7.399317093278826
1504,0.9887693433086338,0.046875,-8.430018338396021,-7.399317093278826
1505,0.9896354796070058,0.046875,-8.430018338396021,-7.399317093278826
1506,0.9905062989397753,0.046875,-8.430018338396021,-7.399317093278826
1507,0.9913822781391167,0.046875,-8.430018338396021,-7.399317093278826
1508,0.9922614157411551,0.046875,-8.430018338396021,-7.399317093278826
1509,0.9931460954995482,0.046875,-8.430018338396021,-7.399317093278826
1510,0.9940358416642441,0.046875,-8.430018338396021,-7.399317093278826
1511,0.9949288422742057,0.046875,-8.430018338396021,-7.399317093278826
1512,0.9958272920580787,0.046875,-8.430018338396021,-7.399317093278826
1513,0.9967304282265919,0.046875,-8.430018338396021,-7.399317093278826
1514,0.9976374877476396,0.046875,-8.430018338396021,-7.399317093278826
1515,0.9985478996824353,0.046875,-8.430018338396021,-7.399317093278826
1516,0.9994628101808979,0.046875,-8.430018338396021,-7.399317093278826
1517,1.000380788964808,0.046875,-8.430018338396021,-7.399317093278826
1518,0.9876398238453057,0.046875,-8.430018338396021,-7.399317093278826
1519,0.9885671516016958,0.046875,-8.430018338396021,-7.399317093278826
1520,0.9894949729043381,0.046875,-8.430018338396021,-7.399317093278826
1521,0.9904228101983895,0.046875,-8.430018338396021,-7.399317093278826
1522,0.9913532370919693,0.046875,-8.430018338396021,-7.399317093278826
1523,0.9922857801349468,0.046875,-8.430018338396021,-7.399317093278826
1524,0.9932185297500701,0.046875,-8.430018338396021,-7.399317093278826
1525,0.9941534884109349,0.046875,-8.430018338396021,-7.399317093278826
1526,0.9950878901011538,0.046875,-8.430018338396021,-7.399317093278826
1527,0.9960238340980707,0.046875,-8.430018338396021,-7.399317093278826
1528,0.9969590273818667,0.046875,-8.430018338396021,-7.399317093278826
1529,0.9978944286878146,0.046875,-8.430018338396021,-7.399317093278826
1530,0.9988300384490291,0.046875,-8.430018338396021,-7.399317093278826
1531,0.9997656623367029,0.046875,-8.430018338396021,-7.399317093278826
1532,1.0007007305034907,0.046875,-8.430018338396021,-7.399317093278826
1533,0.9879749431403422,0.046875,-8.430018338396021,-7.399317093278826
1534,0.9889146517739767,0.046875,-8.430018338396021,-7.399317093278826
1535,0.9898499931897101,0.046875,-8.430018338396021,-7.399317093278826
1536,0.9907834416532344,0.046875,-8.430018338396021,-7.399317093278826
1537,0.9917163318772934,0.046875,-8.430018338396021,-7.399317093278826
1538,0.9926491444967093,0.046875,-8.430018338396021,-7.399317093278826
1539,0.993581880036934,0.046875,-8.430018338396021,-7.399317093278826
1540,0.9945166386169859,0.046875,-8.430018338396021,-7.399317093278826
1541,0.9954506540982663,0.046875,-8.430018338396021,-7.399317093278826
1542,0.9963852613910688,0.046875,-8.430018338396021,-7.399317093278826
1543,0.9973208437208085,0.046875,-8.430018338396021,-7.399317093278826
1544,0.9982583532591355,0.046875,-8.430018338396021,-7.399317093278826
1545,0.999196740567747,0.046875,-8.430018338396021,-7.399317093278826
1546,1.0001366843383672,0.046875,-8.430018338396021,-7.399317093278826
1547,0.9874199464195821,0.046875,-8.430018338396021,-7.399317093278826
1548,0.988370816425495,0.046875,-8.430018338396021,-7.399317093278826
1549,0.9893198075895455,0.046875,-8.430018338396021,-7.399317093278826
1550,0.9902689222289023,0.046875,-8.430018338396021,-7.399317093278826
1551,0.9912205330223309,0.046875,-8.430018338396021,-7.399317093278826
1552,0.9921725528308875,0.046875,-8.430018338396021,-7.399317093278826
1553,0.9931271686670536,0.046875,-8.430018338396021,-7.399317093278826
1554,0.9940831460093149,0.046875,-8.430018338396021,-7.399317093278826
1555,0.9950417204577889,0.046875,-8.430018338396021,-7.399317093278826
1556,0.9960029063874449,0.046875,-8.430018338396021,-7.399317093278826
1557,0.9969663077380861,0.046875,-8.430018338396021,-7.399317093278826
1558,0.9979322231711675,0.046875,-8.430018338396021,-7.399317093278826
1559,0.9989024556586148,0.046875,-8.430018338396021,-7.399317093278826
1560,0.9998752040747678,0.046875,-8.430018338396021,-7.399317093278826
1561,1.0008527540126204,0.046875,-8.430018338396021,-7.399317093278826
1562,0.9881773647361912,0.046875,-8.430018338396021,-7.399317093278826
1563,0.9891700234481272,0.046875,-8.430018338396021,-7.399317093278826
1564,0.9901648306031928,0.046875,-8.430018338396021,-7.399317093278826
1565,0.9911628217961456,0.046875,-8.430018338396021,-7.399317093278826
1566,0.9921643816305119,0.046875,-8.430018338396021,-7.399317093278826
1567,0.9931700779911578,0.046875,-8.430018338396021,-7.399317093278826
1568,0.9941795459064374,0.046875,-8.430018338396021,-7.399317093278826
1569,0.9951940204945948,0.046875,-8.430018338396021,-7.399317093278826
1570,0.996212188009736,0.046875,-8.430018338396021,-7.399317093278826
1571,0.9972346805443908,0.046875,-8.430018338396021,-7.399317093278826
1572,0.9982606304576217,0.046875,-8.430018338396021,-7.399317093278826
1573,0.9992912704890118,0.046875,-8.430018338396021,-7.399317093278826
1574,1.0003257316803267,0.046875,-8.430018338396021,-7.399317093278826
1575,0.9877101509949581,0.046875,-8.430018338396021,-7.399317093278826
1576,0.9887643294044105,0.046875,-8.430018338396021,-7.399317093278826
1577,0.989819090121812,0.046875,-8.430018338396021,-7.399317093278826
1578,0.9908787157604024,0.046875,-8.430018338396021,-7.399317093278826
1579,0.9919432055975126,0.046875,-8.430018338396021,-7.399317093278826
1580,0.9930115081957287,0.046875,-8.430018338396021,-7.399317093278826
1581,0.9940862894641824,0.046875,-8.430018338396021,-7.399317093278826
1582,0.995166621480949,0.046875,-8.430018338396021,-7.399317093278826
1583,0.9962541426348408,0.046875,-8.430018338396021,-7.399317093278826
1584,0.9973535991223962,0.046875,-8.430018338396021,-7.399317093278826
1585,0.9984673518814453,0.046875,-8.430018338396021,-7.399317093278826
1586,0.9995972193182971,0.046875,-8.430018338396021,-7.399317093278826
1587,1.0007402756687118,0.046875,-8.430018338396021,-7.399317093278826
1588,0.9882438367428055,0.046875,-8.430018338396021,-7.399317093278826
1589,0.989420967572609,0.046875,-8.430018338396021,-7.399317093278826
1590,0.9906044891131809,0.046875,-8.430018338396021,-7.399317093278826
1591,0.991796301612148,0.046875,-8.430018338396021,-7.399317093278826
1592,0.9929940236873568,0.046875,-8.430018338396021,-7.399317093278826
1593,0.9941992985689263,0.046875,-8.430018338396021,-7.399317093278826
1594,0.995409822851501,0.046875,-8.430018338396021,-7.399317093278826
1595,0.9966263688847401,0.046875,-8.430018338396021,-7.399317093278826
1596,0.9978470436408743,0.046875,-8.430018338396021,-7.399317093278826
1597,0.99907213320755,0.046875,-8.430018338396021,-7.399317093278826
1598,1.000299924300327,0.046875,-8.430018338396021,-7.399317093278826
1599,0.9878827411311683,0.046875,-8.430018338396021,-7.399317093278826
1600,0.9891292717460941,0.046875,-8.430018338396021,-7.399317093278826
1601,0.9903731947466695,0.046875,-8.430018338396021,-7.399317093278826
1602,0.991615533852204,0.046875,-8.430018338396021,-7.399317093278826
1603,0.9928539052539285,0.046875,-8.430018338396021,-7.399317093278826
1604,0.9940855699044887,0.046875,-8.430018338396021,-7.399317093278826
1605,0.9953106027860166,0.046875,-8.430018338396021,-7.399317093278826
1606,0.996527598428996,0.046875,-8.430018338396021,-7.399317093278826
1607,0.9977402127723112,0.046875,-8.430018338396021,-7.399317093278826
1608,0.9989501308781542,0.046875,-8.430018338396021,-7.399317093278826
1609,1.0001581208858934,0.046875,-8.430018338396021,-7.399317093278826
1610,0.9877214360399875,0.046875,-8.430018338396021,-7.399317093278826
1611,0.9889444688978735,0.046875,-8.430018338396021,-7.399317093278826
1612,0.9901642978659141,0.046875,-8.430018338396021,-7.399317093278826
1613,0.9913812041519642,0.046875,-8.430018338396021,-7.399317093278826
1614,0.9925971865189684,0.046875,-8.430018338396021,-7.399317093278826
1615,0.9938107370632865,0.046875,-8.430018338396021,-7.399317093278826
1616,0.9950212953614336,0.046875,-8.430018338396021,-7.399317093278826
1617,0.9962294582816827,0.046875,-8.430018338396021,-7.399317093278826
1618,0.997434772016353,0.046875,-8.430018338396021,-7.399317093278826
1619,0.9986389570700341,0.046875,-8.430018338396021,-7.399317093278826
1620,0.9998441198201127,0.046875,-8.430018338396021,-7.399317093278826
1621,1.0010502269130255,0.046875,-8.430018338396021,-7.399317093278826
1622,0.9886154405617797,0.046875,-8.430018338396021,-7.399317093278826
1623,0.98984284562079,0.046875,-8.430018338396021,-7.399317093278826
1624,0.9910680089271319,0.046875,-8.430018338396021,-7.399317093278826
1625,0.9922924401229725,0.046875,-8.430018338396021,-7.399317093278826
1626,0.9935172619832476,0.046875,-8.430018338396021,-7.399317093278826
1627,0.9947401992537691,0.046875,-8.430018338396021,-7.399317093278826
1628,0.9959606952401829,0.046875,-8.430018338396021,-7.399317093278826
1629,0.9971782605511451,0.046875,-8.430018338396021,-7.399317093278826
1630,0.9983928980305551,0.046875,-8.430018338396021,-7.399317093278826
1631,0.9996001224252794,0.046875,-8.430018338396021,-7.399317093278826
1632,1.0008006023144362,0.046875,-8.430018338396021,-7.399317093278826
1633,0.9883529862603532,0.046875,-8.430018338396021,-7.399317093278826
1634,0.9895566488804524,0.046875,-8.430018338396021,-7.399317093278826
1635,0.9907474691885997,0.046875,-8.430018338396021,-7.399317093278826
1636,0.9919277263831163,0.046875,-8.430018338396021,-7.399317093278826
1637,0.9930987104275101,0.046875,-8.430018338396021,-7.399317093278826
1638,0.9942586407107331,0.046875,-8.430018338396021,-7.399317093278826
1639,0.995408913416802,0.046875,-8.430018338396021,-7.399317093278826
1640,0.9965503029213505,0.046875,-8.430018338396021,-7.399317093278826
1641,0.9976820364002172,0.046875,-8.430018338396021,-7.399317093278826
1642,0.9988046716979246,0.046875,-8.430018338396021,-7.399317093278826
1643,0.9999193701083168,0.046875,-8.430018338396021,-7.399317093278826
1644,1.0010245838871346,0.046875,-8.430018338396021,-7.399317093278826
1645,0.9884872530913368,0.046875,-8.430018338396021,-7.399317093278826
1646,0.9896022029537388,0.046875,-8.430018338396021,-7.399317093278826
1647,0.990708097063916,0.046875,-8.430018338396021,-7.399317093278826
1648,0.991805274790436,0.046875,-8.430018338396021,-7.399317093278826
1649,0.9928961793781695,0.046875,-8.430018338396021,-7.399317093278826
1650,0.993984524492134,0.046875,-8.430018338396021,-7.399317093278826
1651,0.9950705870563251,0.046875,-8.430018338396021,-7.399317093278826
1652,0.9961542495125257,0.046875,-8.430018338396021,-7.399317093278826
1653,0.9972336845997122,0.046875,-8.430018338396021,-7.399317093278826
1654,0.9983080599724354,0.046875,-8.430018338396021,-7.399317093278826
1655,0.9993744382058715,0.046875,-8.430018338396021,-7.399317093278826
